#DEPTH,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL,Vsh_multi,POR_multi,Sw_multi
1652.125,15.81778085,39.68115764,44.5010615,21.98284421,78.01715579,94.74185962,36.31700059,2.164831854,1.199325205,72.75901541,5.258140381,1.848318088,220.9591857,17.45725763,3.497318752,0.874466855,146.6657335,54.42440993,22.01603272,44.97309029,15.08667916,25.45476854
1652.25,15.89352352,38.42637654,45.68009994,22.15476166,77.84523834,93.56890291,35.16859946,2.096376439,1.161400641,71.41414125,6.43109709,1.908598693,223.1009889,17.54674652,3.478731573,0.863538007,155.1421499,53.33085609,22.02936236,45.90967894,15.09182155,24.77278411
1652.375,16.03574745,37.83431039,46.12994216,21.71031447,78.28968553,94.35788444,34.62672851,2.064075878,1.143506005,72.64756997,5.642115559,1.939833828,223.8754618,17.72744895,3.443035,0.85241732,163.7465086,54.55604345,22.05043129,43.13206077,15.78420997,24.31143522
1652.5,16.39987789,38.38376287,45.21635924,22.20220311,77.79779689,92.98435774,35.12959856,2.094051622,1.160112683,70.78215463,7.015642262,1.924203315,207.3864632,17.87806847,3.387991076,0.84346098,155.4900876,53.07713189,22.02345999,46.4489311,14.19942081,24.0963757
1652.625,16.61823704,37.42293902,45.95882394,22.51294209,77.48705791,94.63806601,34.25023308,2.04163324,1.131072697,72.12512391,5.361933991,1.937155126,221.9843627,17.95315155,3.348312846,0.835691205,164.3507768,54.26430982,22.07274913,46.09574676,14.90427405,23.72559309
1652.75,16.14668383,37.09111879,46.76219738,22.63845484,77.36154516,94.50529267,33.94654447,2.023530567,1.121043746,71.86683783,5.49470733,1.913506628,210.3445632,18.11285285,3.289524802,0.8318058,160.0441702,52.3565309,22.18200893,47.15273082,13.85961175,23.58663082
1652.875,15.95172581,36.48409835,47.56417585,22.61593477,77.38406523,93.44576599,33.39098705,1.990414165,1.102697132,70.82983122,6.554234007,1.90698905,214.448809,18.40579205,3.20291716,0.818771178,166.3925121,55.02059737,21.84331869,48.39560688,13.6916101,24.35439229
1653,16.15755815,35.43812482,48.40431703,23.14314513,76.85685487,92.89473627,32.43369085,1.933350386,1.071083578,69.75159114,7.10526373,1.955468323,216.2603636,18.55012616,3.149967291,0.818057122,174.5682891,53.49085242,22.15622483,48.05619717,15.0365293,24.72262084
1653.125,15.84791484,36.88465398,47.26743119,23.57434157,76.42565843,93.49368508,33.75758369,2.012266743,1.114803544,69.91934351,6.506314922,1.976991086,236.2508742,18.62584095,3.086509608,0.813657875,163.5517795,55.21245336,22.36523639,48.17314446,14.43664432,25.94692111
1653.25,15.5177447,36.58231686,47.89993844,24.12007268,75.87992732,95.15091533,33.48087863,1.995772541,1.105665693,71.03084265,4.84908467,1.986977324,224.9599981,18.49811288,3.051389588,0.814367928,165.1574581,55.04019392,22.33208008,47.10669518,14.03926164,25.44860542
1653.375,15.62569609,37.59836113,46.77594278,24.10878136,75.89121864,95.05064419,34.41078296,2.05120351,1.136374663,70.94186283,4.949355812,1.988656795,213.1134462,18.3256402,3.049019187,0.813155153,176.8493385,53.43987798,22.09582974,47.58471847,13.44395131,25.38427413
1653.5,15.40280779,36.9461508,47.65104141,23.76302573,76.23697427,95.83472557,33.81386683,2.015621743,1.116662227,72.07169983,4.165274434,1.99583015,215.4622179,18.3534973,3.020708132,0.804143136,170.4139927,55.18331678,22.09205509,48.90503883,12.60904968,26.96794569
1653.625,15.43365907,36.13339456,48.43294637,23.98767902,76.01232098,95.90461182,33.07001583,1.971281288,1.092097444,71.9169328,4.095388177,1.941921187,222.4092387,18.30978613,3.036269562,0.798497369,172.1406454,55.49764778,22.0888019,48.70775044,13.24981749,27.11561918
1653.75,15.85485606,36.11839304,48.02675091,23.48999888,76.51000112,97.07940915,33.05628613,1.97046287,1.091644037,73.58941027,2.920590847,1.904360215,225.8400102,18.25114705,3.050708518,0.791306375,174.4841461,55.15853351,21.97130639,47.75918126,13.10690939,25.7686317
1653.875,15.90085171,37.13665781,46.96249048,23.50830632,76.49169368,97.59590744,33.98822271,2.026014979,1.12242012,74.08760112,2.404092565,1.934583539,204.3944615,18.18099749,3.06803299,0.790368145,170.2254614,53.65936893,21.95363344,46.80505395,15.210706,24.88405108
1654,15.6484391,37.16242566,47.18913524,23.4048744,76.5951256,96.82633752,34.01180597,2.027420762,1.123198929,73.42146312,3.17366248,1.962581724,233.2972598,18.18561168,3.062720097,0.787990936,171.4936664,52.71260939,22.02722231,46.55407369,16.56963527,24.96371269
1654.125,16.08064635,35.45908713,48.46026652,23.97486831,76.02513169,96.09384639,32.45287599,1.934493999,1.071717144,72.11897808,3.906153606,1.989282842,226.4819008,18.24106093,3.071344954,0.796519846,187.2671558,54.19895446,21.93405894,47.34170139,14.12582248,25.51648617
1654.25,15.94942324,36.49795542,47.55262134,23.43413051,76.56586949,93.94453475,33.40366932,1.991170147,1.103115949,70.51040424,6.055465245,2.013750909,217.7563918,18.43527311,3.053841324,0.799142895,157.835991,54.87723259,22.08938728,48.17454517,12.49938235,25.04648566
1654.375,15.50132218,36.36014764,48.13853017,23.56661055,76.43338945,94.67537474,33.27754485,1.983651952,1.09895084,71.10876419,5.324625263,2.046894829,203.8743333,18.56631378,3.029249553,0.797290223,172.9665336,54.03663057,22.13537396,47.9668349,12.93024719,25.27385652
1654.5,15.33892806,36.32183439,48.33923755,23.66936176,76.33063824,95.90019625,33.24247979,1.981561748,1.097792858,72.23083448,4.099803755,2.012134264,219.6980781,18.45045205,3.072149221,0.807857185,163.2132437,54.65208675,21.97676987,47.54900932,13.61975968,25.61554313
1654.625,15.07694293,37.85622034,47.06683672,23.58742719,76.41257281,95.23793977,34.64678094,2.06527119,1.144168212,71.65051258,4.762060227,1.997088774,217.1387598,18.29623398,3.082108165,0.815782878,169.4780194,54.2069004,21.82423399,47.5222975,12.67281175,25.65199733
1654.75,15.02377879,38.80292427,46.17329694,24.05031411,75.94968589,94.31690375,35.51322358,2.11691925,1.172781437,70.26658964,5.683096249,1.920953394,208.4356366,18.16650701,3.091286473,0.827202994,155.0278054,55.24361037,22.41537726,46.79809511,13.87281269,26.41245425
1654.875,14.95186744,38.57850403,46.46962853,24.2488429,75.7511571,93.52828182,35.30782962,2.104675855,1.165998549,69.27943893,6.471718176,1.958826811,225.6918754,17.91060043,3.14960259,0.844774513,160.3749206,53.13113859,22.35573417,41.95426106,17.65173674,24.03728664
1655,14.52587399,40.10208028,45.37204573,23.59978359,76.40021641,94.87903522,36.70223752,2.187795567,1.212047191,71.27925164,5.120964775,1.957267459,215.1797736,17.7709453,3.188426993,0.849867422,157.1144897,52.68929922,22.43623487,45.42497098,14.46041167,25.1829356
1655.125,14.09617451,39.89002942,46.01379607,23.21369538,76.78630462,96.29978028,36.50816427,2.176226992,1.205638155,73.0860849,3.700219725,1.967594075,203.9448846,17.77084777,3.218560414,0.843155734,169.0740962,53.08270932,22.14828571,46.03355527,13.09980154,25.53212345
1655.25,14.00418282,38.91849115,47.07732603,22.96007904,77.03992096,96.83459961,35.61899273,2.123224078,1.176274336,73.87452057,3.16540039,1.940927691,220.6036048,17.65338055,3.279150313,0.843593685,166.4808447,55.52670615,22.00885951,47.61777222,11.5658544,25.99146664
1655.375,14.36035549,39.79664599,45.84299853,22.934492,77.065508,95.3104325,36.42269786,2.171132397,1.20281573,72.3759405,4.689567502,1.984754462,204.1036732,17.69611215,3.300883412,0.84150158,175.0210417,55.20522082,22.2582282,47.0515132,12.49905601,24.98333454
1655.5,14.75747276,39.49126669,45.75126055,22.75006013,77.24993987,94.72928326,36.14320853,2.154472227,1.193585931,71.97922314,5.270716739,1.888187201,212.8476639,17.81704299,3.299430664,0.841031214,163.8904733,53.51655476,21.9994684,46.52146101,14.30628002,24.70049262
1655.625,14.55420135,38.71986955,46.7259291,22.80146976,77.19853024,94.52152915,35.43721021,2.112388145,1.170271187,71.7200594,5.478470846,1.840826504,216.8457454,17.83051138,3.324155583,0.84485337,173.4106615,53.79103089,21.93585517,47.07947969,13.58066201,24.6145159
1655.75,14.48954495,38.81947243,46.69098262,22.35956361,77.64043639,95.25007039,35.5283688,2.117822046,1.17328159,72.89050678,4.749929608,1.827866794,209.3074174,17.95982541,3.30076597,0.836009414,167.2174298,54.43170524,22.10293096,48.20514321,13.76542747,24.55734611
1655.875,14.14028798,38.32339652,47.5363155,22.81410205,77.18589795,96.20705122,35.07435006,2.090758296,1.158288168,73.39294917,3.79294878,1.868431814,218.5924878,18.09106546,3.27640905,0.820951715,188.1304647,53.54013447,22.00316559,46.84048593,15.37216157,24.32240546
1656,14.14414043,37.72200694,48.13385263,22.41667905,77.58332095,97.66915091,34.52394611,2.057949089,1.14011174,75.25247185,2.330849092,1.887550626,224.5097273,18.07371544,3.245073597,0.803771801,171.6132149,53.4997156,21.96448859,47.5874871,13.93887401,24.34928417
1656.125,14.35561008,37.44536622,48.1990237,23.03313628,76.96686372,99.93127737,34.27075891,2.042856771,1.131750538,76.8981411,0.068722626,1.954785295,214.7982881,18.20368678,3.201250754,0.781734289,177.4398593,54.91180479,21.97188763,48.79929721,12.63394356,25.30994117
1656.25,14.68497445,35.77949119,49.53553436,22.20553498,77.79446502,99.99,32.74611628,1.951973855,1.081401051,77.78446502,0.01,1.989267467,228.7425361,18.22443071,3.178289428,0.768150471,175.6163445,55.87515795,21.95295849,48.70465398,13.22618574,25.96556544
1656.375,14.85685016,36.43537586,48.70777398,22.75806145,77.24193855,99.50137987,33.34639524,1.987756077,1.101224541,76.74331842,0.498620126,2.000159835,230.7239565,18.25277432,3.179825176,0.766416717,160.8884262,55.67455939,22.07758776,48.67413044,12.70474195,25.27868152
1656.5,15.16665118,36.6705569,48.16279191,22.13981942,77.86018058,97.08497711,33.5616377,2.000586535,1.108332664,74.94515769,2.915022891,2.000529505,214.3500167,18.27623021,3.227074342,0.775954161,171.6800396,55.04381707,22.11828815,48.23308289,12.88797855,24.22910631
1656.625,14.93143652,37.76873787,47.29982561,22.01916973,77.98083027,96.3464761,34.56671521,2.060498526,1.141524138,74.32730638,3.653523897,2.00121185,219.5958885,18.22955221,3.265167963,0.79630288,164.7585406,54.39228491,21.88312334,46.76521719,14.83784616,24.68484938
1656.75,14.61285411,38.02764857,47.35949732,22.172359,77.827641,94.54772513,34.80367554,2.074623571,1.149349468,72.37536613,5.452274866,2.035223805,222.9027984,18.2356176,3.328494289,0.807535962,157.9665257,53.05503832,21.83231053,46.73995376,15.37077725,23.86278212
1656.875,14.88908676,37.42966166,47.68125158,21.50982778,78.49017222,96.04189239,34.25638578,2.041999998,1.131275882,74.53206461,3.958107614,2.055935793,220.3864671,18.29960959,3.359027191,0.806085057,181.0003088,53.88808101,21.99852857,47.39699662,13.49032223,23.20335209
1657,14.86348588,36.30702184,48.82949228,21.11588724,78.88411276,96.90519642,33.22892304,1.980753639,1.097345163,75.78930919,3.094803576,2.046978788,209.8134206,18.34690249,3.383814906,0.802249526,163.4926349,54.32502973,22.26425593,48.21836352,11.91459075,23.38345945
1657.125,14.4634782,37.42045975,48.11606205,21.11955426,78.88044574,97.16561745,34.24796401,2.041497982,1.130997764,76.04606319,2.834382547,2.042873219,209.3555303,18.3469568,3.424081308,0.792216574,174.6018835,54.8571914,22.0572809,48.19734991,13.01446259,23.1618464
1657.25,14.24432569,37.39373123,48.36194309,20.78228531,79.21771469,97.71966315,34.22350152,2.04003979,1.130189919,76.93737784,2.280336847,2.07461922,220.1690066,18.2635506,3.488052084,0.795656931,171.4958035,54.04027536,21.97665551,48.10328484,12.18695492,23.43352735
1657.375,14.12049267,38.81793676,47.06157057,20.40590086,79.59409914,96.66532815,35.52696332,2.117738267,1.173235175,76.25942729,3.334671851,1.998788642,208.8236363,17.96460144,3.587441639,0.807433012,156.4791889,55.51956111,22.05279094,45.78280449,12.38930896,19.95279193
1657.5,13.78445399,40.1317535,46.08379251,20.20247752,79.79752248,98.19997268,36.72939505,2.189414409,1.212944035,77.99749516,1.800027318,1.959234753,209.780595,17.65220607,3.704921629,0.816501166,165.8229485,53.53742929,22.12040445,45.0850904,13.39951754,21.3016659
1657.625,13.8481317,40.75990896,45.39195934,19.78802958,80.21197042,99.2120846,37.30429568,2.223683847,1.231929436,79.42405502,0.787915403,1.96748846,215.3123303,17.28073278,3.865975648,0.826440211,167.2270276,54.38364334,22.16150817,45.1286912,12.76552379,21.61670029
1657.75,14.07226932,40.89544492,45.03228576,18.8417763,81.1582237,99.99,37.42834093,2.231078101,1.236025881,81.1482237,0.01,1.955131057,205.3044978,16.9730366,4.126706671,0.830739139,164.8486633,53.6600309,22.02577644,44.20573115,12.65339404,19.20811236
1657.875,13.7266835,41.54220444,44.73111206,16.70452685,83.29547315,99.99,38.02026837,2.266362495,1.255573572,83.28547315,0.01,1.899809813,204.4270377,16.7158377,4.499657412,0.838352341,168.5058443,54.4067123,22.09052325,43.67402196,12.70479262,17.11792648
1658,13.39040052,42.77866922,43.83093026,15.19309521,84.80690479,99.99,39.15190603,2.333818651,1.292944543,84.79690479,0.01,1.914222029,197.8725471,16.70999276,4.82397223,0.843143414,164.5046452,53.21560507,22.13926108,43.98020506,12.42454797,17.3907429
1658.125,13.74204643,41.27098221,44.98697135,14.93702081,85.06297919,98.00411304,37.77204029,2.251565787,1.247376138,83.06709223,1.99588696,1.915060595,189.9631891,16.74716829,5.095554985,0.841381042,164.2014343,52.07475937,21.96436031,44.87790465,12.33099848,18.07840168
1658.25,14.05898621,40.50646793,45.43454586,14.73258076,85.26741924,99.99,37.07234131,2.209857204,1.224269422,85.25741924,0.01,1.868805895,199.0424214,16.81218949,5.426538794,0.836383508,161.4499594,53.0118099,21.99692631,45.00089884,12.65845895,16.12987816
1658.375,14.3855394,40.19839334,45.41606726,12.70672994,87.29327006,99.99,36.79038518,2.19304999,1.214958161,87.28327006,0.01,1.873772867,205.6091006,16.94879394,5.878803118,0.827867975,166.2701851,54.05549539,22.02361258,44.48210597,12.90317923,13.17923963
1658.5,13.99667721,40.71212816,45.29119463,10.80874693,89.19125307,99.99,37.26056572,2.221077134,1.230485307,89.18125307,0.01,1.85990154,209.5403069,16.97222312,6.355197083,0.827369019,167.5183498,52.75264466,22.09495436,45.03160417,12.99978346,13.90602291
1658.625,13.62399811,41.15689765,45.21910424,10.78952779,89.21047221,97.89711211,37.66762778,2.245341828,1.243928041,87.10758432,2.102887893,1.906694794,209.6089018,16.99639349,6.904777641,0.845785568,164.2217974,53.03343264,22.27278079,44.88456249,12.73821741,10.50658226
1658.75,13.24751292,42.38355833,44.36892875,10.559652,89.440348,95.05571073,38.79029253,2.312263115,1.281002692,84.49605872,4.944289274,1.950537683,189.9572894,17.04344842,7.215708364,0.867499036,166.3427639,53.36485646,22.1146899,46.76296413,12.3977378,12.60797679
1658.875,12.88667959,42.65425404,44.45906636,10.78625582,89.21374418,94.28489333,39.03803873,2.327031098,1.289184212,83.49863752,5.715106666,1.968588382,203.8697881,17.15309847,7.267438509,0.882173097,153.2546339,54.17603714,22.2900801,44.78502274,12.6543656,11.15430593
1659,12.6834106,42.06399265,45.25259675,10.56750226,89.43249774,95.13634374,38.49781953,2.294828997,1.271344124,84.56884148,4.86365626,1.970283704,204.1574349,17.27300854,7.306403062,0.888282357,151.0729056,52.93031492,22.00898572,46.03150487,12.37545237,12.82570958
1659.125,12.73407923,41.4277093,45.83821147,10.4473129,89.5526871,95.01579215,37.9154801,2.260116137,1.252113065,84.56847925,4.984207852,1.993509068,192.0769039,17.3472378,7.328044239,0.888343712,166.0049205,52.75092674,21.93664655,46.19864821,12.33796552,13.94506991
1659.25,12.59824373,42.32021931,45.08153696,10.29396316,89.70603684,94.32343114,38.73232337,2.308807612,1.279088331,84.02946798,5.676568864,1.984480538,191.2827883,17.27174945,7.46801152,0.88464952,150.2661137,52.61228193,22.05794664,45.43775618,12.48498186,13.32436204
1659.375,12.56498214,43.15226987,44.28274799,10.041012,89.958988,96.58868077,39.49383292,2.354200682,1.304236266,86.54766877,3.411319231,1.976578232,207.5985189,17.15222841,7.647333856,0.888791852,148.0908826,53.79095629,21.8812079,45.44876218,12.61251271,11.77993417
1659.5,12.80204512,43.11480484,44.08315004,9.842192568,90.15780743,95.67454301,39.45954417,2.352156753,1.303103922,85.83235045,4.325456987,1.990198329,194.3801933,17.05389042,7.789234423,0.888903013,169.6256502,53.26596817,22.28483202,44.65866387,12.89242804,7.613545656
1659.625,12.5579893,42.25782819,45.1841825,9.81385808,90.18614192,96.51951742,38.67522175,2.305403824,1.277202618,86.70565934,3.480482581,2.015951928,201.0874524,16.90662797,7.834010981,0.878422612,170.6438181,53.48460044,22.23652934,44.99056041,12.77433485,7.44740963
1659.75,12.78887626,42.44114377,44.76997997,10.10813272,89.89186728,99.34340453,38.84299589,2.315404727,1.282743157,89.23527181,0.656595475,2.033749287,190.4926644,16.86442548,7.822371075,0.872639113,166.1386911,53.53571117,22.08766098,46.36974335,12.3982653,10.28674841
1659.875,13.12818118,42.60214788,44.26967093,10.08109619,89.91890381,98.45882404,38.99035012,2.324188412,1.287609353,88.37772785,1.541175964,2.004699615,194.0713035,16.84621093,7.714623176,0.867405696,158.3577862,53.10421668,22.04796501,46.63195014,12.273781,10.07061005
1660,13.23369668,42.54946362,44.2168397,10.3718036,89.6281964,97.10373564,38.94213241,2.321314187,1.286017021,86.73193203,2.896264364,1.967693578,200.7095726,16.61300448,7.694690393,0.870887212,162.5639848,53.78306401,22.13256758,44.01705265,12.6711145,9.704709053
1660.125,13.58515346,43.37000761,43.04483893,10.37877579,89.62122421,98.28846884,39.69311092,2.366079509,1.310817182,87.90969305,1.711531164,1.944259373,192.2863118,16.55274629,7.747789905,0.870198053,144.0581726,53.96656005,21.93563184,45.57654262,12.32425869,13.7479037
1660.25,13.36277132,42.363375,44.27385368,9.913651153,90.08634885,99.99,38.77182033,2.311162,1.28039267,90.07634885,0.01,1.907774413,204.2546248,16.51019618,7.829827672,0.865473278,164.5532036,52.65175623,21.97276732,42.88762212,13.09589595,9.830766916
